Req_ID,Veh_ID,Tile_name,Tx1,P1,Pr1,Tx2,P2,Total delay,Distance
81,0,"(10, 10)_4_8_osm",0.0,2.1470449624190246e-07,0.0,0.0,2.1470449624190246e-07,4.294089924838049e-07,64.41134887257074
81,0,"(10, 10)_4_8_pcd",0.0,2.1470449624190246e-07,0.0,0.0,2.1470449624190246e-07,4.294089924838049e-07,64.41134887257074
82,2,"(10, 10)_6_8_osm",0.0,1.328725073370811e-07,0.0,0.0,1.328725073370811e-07,2.657450146741622e-07,39.861752201124325
82,2,"(10, 10)_6_8_pcd",0.0,1.328725073370811e-07,0.0,0.0,1.328725073370811e-07,2.657450146741622e-07,39.861752201124325
83,3,"(10, 10)_4_4_osm",0.0,5.059847343599997e-07,0.0,0.0,5.059847343599997e-07,1.0119694687199994e-06,151.7954203079999
83,3,"(10, 10)_4_4_pcd",0.0,5.059847343599997e-07,0.0,0.0,5.059847343599997e-07,1.0119694687199994e-06,151.7954203079999
84,4,"(10, 10)_3_8_osm",0.0,3.2070652827489943e-07,0.0,0.0,3.2070652827489943e-07,6.414130565497989e-07,96.21195848246983
84,4,"(10, 10)_3_8_pcd",0.0,3.2070652827489943e-07,0.0,0.0,3.2070652827489943e-07,6.414130565497989e-07,96.21195848246983
85,5,"(10, 10)_8_7_osm",0.0,2.4441766784018884e-07,0.0,0.0,2.4441766784018884e-07,4.888353356803777e-07,73.32530035205664
85,5,"(10, 10)_8_7_pcd",0.0,2.4441766784018884e-07,0.0,0.0,2.4441766784018884e-07,4.888353356803777e-07,73.32530035205664
86,0,"(10, 10)_3_8_osm",0.0,2.620422937192207e-07,0.0,0.0,2.620422937192207e-07,5.240845874384414e-07,78.6126881157662
86,0,"(10, 10)_3_8_pcd",0.0,2.620422937192207e-07,0.0,0.0,2.620422937192207e-07,5.240845874384414e-07,78.6126881157662
87,2,"(10, 10)_6_8_osm",0.0,1.1621291555086244e-07,0.0,0.0,1.1621291555086244e-07,2.324258311017249e-07,34.863874665258734
87,2,"(10, 10)_6_8_pcd",0.0,1.1621291555086244e-07,0.0,0.0,1.1621291555086244e-07,2.324258311017249e-07,34.863874665258734
88,3,"(10, 10)_5_4_osm",0.0,4.3229210407134026e-07,0.0,0.0,4.3229210407134026e-07,8.645842081426805e-07,129.68763122140209
88,3,"(10, 10)_5_4_pcd",0.0,4.3229210407134026e-07,0.0,0.0,4.3229210407134026e-07,8.645842081426805e-07,129.68763122140209
89,4,"(10, 10)_3_8_osm",0.0,3.4660912943630463e-07,0.0,0.0,3.4660912943630463e-07,6.932182588726093e-07,103.98273883089139
89,4,"(10, 10)_3_8_pcd",0.0,3.4660912943630463e-07,0.0,0.0,3.4660912943630463e-07,6.932182588726093e-07,103.98273883089139
90,5,"(10, 10)_8_7_osm",0.0,2.0722105430038301e-07,0.0,0.0,2.0722105430038301e-07,4.1444210860076603e-07,62.16631629011491
90,5,"(10, 10)_8_7_pcd",0.0,2.0722105430038301e-07,0.0,0.0,2.0722105430038301e-07,4.1444210860076603e-07,62.16631629011491
91,0,"(10, 10)_3_8_osm",0.0,2.9894121701525646e-07,0.0,0.0,2.9894121701525646e-07,5.978824340305129e-07,89.68236510457693
91,0,"(10, 10)_3_8_pcd",0.0,2.9894121701525646e-07,0.0,0.0,2.9894121701525646e-07,5.978824340305129e-07,89.68236510457693
92,2,"(10, 10)_6_8_osm",0.0,1.0750999693884879e-07,0.0,0.0,1.0750999693884879e-07,2.1501999387769758e-07,32.252999081654636
92,2,"(10, 10)_6_8_pcd",0.0,1.0750999693884879e-07,0.0,0.0,1.0750999693884879e-07,2.1501999387769758e-07,32.252999081654636
93,3,"(10, 10)_5_5_osm",0.0,3.7076198848257095e-07,0.0,0.0,3.7076198848257095e-07,7.415239769651419e-07,111.22859654477129
93,3,"(10, 10)_5_5_pcd",0.0,3.7076198848257095e-07,0.0,0.0,3.7076198848257095e-07,7.415239769651419e-07,111.22859654477129
94,4,"(10, 10)_2_8_osm",0.0,3.6284045979917173e-07,0.0,0.0,3.6284045979917173e-07,7.256809195983435e-07,108.85213793975151
94,4,"(10, 10)_2_8_pcd",0.0,3.6284045979917173e-07,0.0,0.0,3.6284045979917173e-07,7.256809195983435e-07,108.85213793975151
95,5,"(10, 10)_8_7_osm",0.0,1.819085121737992e-07,0.0,0.0,1.819085121737992e-07,3.638170243475984e-07,54.57255365213976
95,5,"(10, 10)_8_7_pcd",0.0,1.819085121737992e-07,0.0,0.0,1.819085121737992e-07,3.638170243475984e-07,54.57255365213976
96,0,"(10, 10)_3_8_osm",0.0,3.268076587263178e-07,0.0,0.0,3.268076587263178e-07,6.536153174526356e-07,98.04229761789534
96,0,"(10, 10)_3_8_pcd",0.0,3.268076587263178e-07,0.0,0.0,3.268076587263178e-07,6.536153174526356e-07,98.04229761789534
97,2,"(10, 10)_6_8_osm",0.0,9.790884522382656e-08,0.0,0.0,9.790884522382656e-08,1.9581769044765313e-07,29.372653567147967
97,2,"(10, 10)_6_8_pcd",0.0,9.790884522382656e-08,0.0,0.0,9.790884522382656e-08,1.9581769044765313e-07,29.372653567147967
98,3,"(10, 10)_5_5_osm",0.0,3.1951187267092563e-07,0.0,0.0,3.1951187267092563e-07,6.390237453418513e-07,95.85356180127769
98,3,"(10, 10)_5_5_pcd",0.0,3.1951187267092563e-07,0.0,0.0,3.1951187267092563e-07,6.390237453418513e-07,95.85356180127769
99,4,"(10, 10)_2_8_osm",0.0,3.6572423402436837e-07,0.0,0.0,3.6572423402436837e-07,7.314484680487367e-07,109.7172702073105
99,4,"(10, 10)_2_8_pcd",0.0,3.6572423402436837e-07,0.0,0.0,3.6572423402436837e-07,7.314484680487367e-07,109.7172702073105
100,5,"(10, 10)_7_7_osm",0.0,1.7069315805676208e-07,0.0,0.0,1.7069315805676208e-07,3.4138631611352417e-07,51.20794741702863
100,5,"(10, 10)_7_7_pcd",0.0,1.7069315805676208e-07,0.0,0.0,1.7069315805676208e-07,3.4138631611352417e-07,51.20794741702863
101,2,"(10, 10)_6_8_osm",0.0,8.620099876294992e-08,0.0,0.0,8.620099876294992e-08,1.7240199752589983e-07,25.860299628884974
101,2,"(10, 10)_6_8_pcd",0.0,8.620099876294992e-08,0.0,0.0,8.620099876294992e-08,1.7240199752589983e-07,25.860299628884974
102,3,"(10, 10)_5_5_osm",0.0,2.802632671282518e-07,0.0,0.0,2.802632671282518e-07,5.605265342565036e-07,84.07898013847553
102,3,"(10, 10)_5_5_pcd",0.0,2.802632671282518e-07,0.0,0.0,2.802632671282518e-07,5.605265342565036e-07,84.07898013847553
103,4,"(10, 10)_2_8_osm",0.0,3.6388456505652223e-07,0.0,0.0,3.6388456505652223e-07,7.277691301130445e-07,109.16536951695667
103,4,"(10, 10)_2_8_pcd",0.0,3.6388456505652223e-07,0.0,0.0,3.6388456505652223e-07,7.277691301130445e-07,109.16536951695667
104,5,"(10, 10)_7_7_osm",0.0,1.6480176681217065e-07,0.0,0.0,1.6480176681217065e-07,3.296035336243413e-07,49.440530043651194
104,5,"(10, 10)_7_7_pcd",0.0,1.6480176681217065e-07,0.0,0.0,1.6480176681217065e-07,3.296035336243413e-07,49.440530043651194
105,6,"(10, 10)_3_9_osm",0.0,3.76770190500159e-07,0.0,0.0,3.76770190500159e-07,7.53540381000318e-07,113.0310571500477
105,6,"(10, 10)_3_9_pcd",0.0,3.76770190500159e-07,0.0,0.0,3.76770190500159e-07,7.53540381000318e-07,113.0310571500477
106,2,"(10, 10)_7_8_osm",0.0,8.462200796035374e-08,0.0,0.0,8.462200796035374e-08,1.6924401592070748e-07,25.386602388106123
106,2,"(10, 10)_7_8_pcd",0.0,8.462200796035374e-08,0.0,0.0,8.462200796035374e-08,1.6924401592070748e-07,25.386602388106123
107,3,"(10, 10)_5_6_osm",0.0,2.526233212601756e-07,0.0,0.0,2.526233212601756e-07,5.052466425203512e-07,75.78699637805269
107,3,"(10, 10)_5_6_pcd",0.0,2.526233212601756e-07,0.0,0.0,2.526233212601756e-07,5.052466425203512e-07,75.78699637805269
108,4,"(10, 10)_3_8_osm",0.0,3.632270531277064e-07,0.0,0.0,3.632270531277064e-07,7.264541062554128e-07,108.96811593831193
108,4,"(10, 10)_3_8_pcd",0.0,3.632270531277064e-07,0.0,0.0,3.632270531277064e-07,7.264541062554128e-07,108.96811593831193
109,5,"(10, 10)_7_7_osm",0.0,1.7181807251950006e-07,0.0,0.0,1.7181807251950006e-07,3.436361450390001e-07,51.545421755850015
109,5,"(10, 10)_7_7_pcd",0.0,1.7181807251950006e-07,0.0,0.0,1.7181807251950006e-07,3.436361450390001e-07,51.545421755850015
110,6,"(10, 10)_3_9_osm",0.0,3.7616522952822983e-07,0.0,0.0,3.7616522952822983e-07,7.523304590564597e-07,112.84956885846894
110,6,"(10, 10)_3_9_pcd",0.0,3.7616522952822983e-07,0.0,0.0,3.7616522952822983e-07,7.523304590564597e-07,112.84956885846894
111,2,"(10, 10)_7_7_osm",0.0,9.009770607643561e-08,0.0,0.0,9.009770607643561e-08,1.8019541215287123e-07,27.029311822930683
111,2,"(10, 10)_7_7_pcd",0.0,9.009770607643561e-08,0.0,0.0,9.009770607643561e-08,1.8019541215287123e-07,27.029311822930683
112,3,"(10, 10)_5_6_osm",0.0,2.3836391939294642e-07,0.0,0.0,2.3836391939294642e-07,4.7672783878589284e-07,71.50917581788393
112,3,"(10, 10)_5_6_pcd",0.0,2.3836391939294642e-07,0.0,0.0,2.3836391939294642e-07,4.7672783878589284e-07,71.50917581788393
113,4,"(10, 10)_3_9_osm",0.0,3.6492030840217883e-07,0.0,0.0,3.6492030840217883e-07,7.298406168043577e-07,109.47609252065365
113,4,"(10, 10)_3_9_pcd",0.0,3.6492030840217883e-07,0.0,0.0,3.6492030840217883e-07,7.298406168043577e-07,109.47609252065365
114,5,"(10, 10)_8_7_osm",0.0,1.8692380814283213e-07,0.0,0.0,1.8692380814283213e-07,3.7384761628566425e-07,56.077142442849635
114,5,"(10, 10)_8_7_pcd",0.0,1.8692380814283213e-07,0.0,0.0,1.8692380814283213e-07,3.7384761628566425e-07,56.077142442849635
115,6,"(10, 10)_3_9_osm",0.0,3.751965900314521e-07,0.0,0.0,3.751965900314521e-07,7.503931800629042e-07,112.55897700943564
115,6,"(10, 10)_3_9_pcd",0.0,3.751965900314521e-07,0.0,0.0,3.751965900314521e-07,7.503931800629042e-07,112.55897700943564
116,2,"(10, 10)_7_7_osm",0.0,9.417897921090495e-08,0.0,0.0,9.417897921090495e-08,1.883579584218099e-07,28.253693763271485
116,2,"(10, 10)_7_7_pcd",0.0,9.417897921090495e-08,0.0,0.0,9.417897921090495e-08,1.883579584218099e-07,28.253693763271485
117,3,"(10, 10)_5_6_osm",0.0,2.374196812295276e-07,0.0,0.0,2.374196812295276e-07,4.748393624590552e-07,71.22590436885828
117,3,"(10, 10)_5_6_pcd",0.0,2.374196812295276e-07,0.0,0.0,2.374196812295276e-07,4.748393624590552e-07,71.22590436885828
118,4,"(10, 10)_3_9_osm",0.0,3.6780327902676966e-07,0.0,0.0,3.6780327902676966e-07,7.356065580535393e-07,110.3409837080309
118,4,"(10, 10)_3_9_pcd",0.0,3.6780327902676966e-07,0.0,0.0,3.6780327902676966e-07,7.356065580535393e-07,110.3409837080309
119,5,"(10, 10)_8_7_osm",0.0,2.0766240507483815e-07,0.0,0.0,2.0766240507483815e-07,4.153248101496763e-07,62.298721522451444
119,5,"(10, 10)_8_7_pcd",0.0,2.0766240507483815e-07,0.0,0.0,2.0766240507483815e-07,4.153248101496763e-07,62.298721522451444
120,6,"(10, 10)_3_9_osm",0.0,3.7399244074476895e-07,0.0,0.0,3.7399244074476895e-07,7.479848814895379e-07,112.19773222343069
120,6,"(10, 10)_3_9_pcd",0.0,3.7399244074476895e-07,0.0,0.0,3.7399244074476895e-07,7.479848814895379e-07,112.19773222343069
121,2,"(10, 10)_7_7_osm",0.0,1.1703099892839755e-07,0.0,0.0,1.1703099892839755e-07,2.340619978567951e-07,35.109299678519264
121,2,"(10, 10)_7_7_pcd",0.0,1.1703099892839755e-07,0.0,0.0,1.1703099892839755e-07,2.340619978567951e-07,35.109299678519264
122,3,"(10, 10)_6_6_osm",0.0,2.42734014562075e-07,0.0,0.0,2.42734014562075e-07,4.8546802912415e-07,72.8202043686225
122,3,"(10, 10)_6_6_pcd",0.0,2.42734014562075e-07,0.0,0.0,2.42734014562075e-07,4.8546802912415e-07,72.8202043686225
123,4,"(10, 10)_3_9_osm",0.0,3.7127855105999774e-07,0.0,0.0,3.7127855105999774e-07,7.425571021199955e-07,111.38356531799933
123,4,"(10, 10)_3_9_pcd",0.0,3.7127855105999774e-07,0.0,0.0,3.7127855105999774e-07,7.425571021199955e-07,111.38356531799933
124,5,"(10, 10)_8_7_osm",0.0,2.3507260779718602e-07,0.0,0.0,2.3507260779718602e-07,4.7014521559437204e-07,70.5217823391558
124,5,"(10, 10)_8_7_pcd",0.0,2.3507260779718602e-07,0.0,0.0,2.3507260779718602e-07,4.7014521559437204e-07,70.5217823391558
125,6,"(10, 10)_2_8_osm",0.0,3.734864177220369e-07,0.0,0.0,3.734864177220369e-07,7.469728354440738e-07,112.04592531661106
125,6,"(10, 10)_2_8_pcd",0.0,3.734864177220369e-07,0.0,0.0,3.734864177220369e-07,7.469728354440738e-07,112.04592531661106
126,2,"(10, 10)_7_7_osm",0.0,1.4832365936813466e-07,0.0,0.0,1.4832365936813466e-07,2.966473187362693e-07,44.497097810440394
126,2,"(10, 10)_7_7_pcd",0.0,1.4832365936813466e-07,0.0,0.0,1.4832365936813466e-07,2.966473187362693e-07,44.497097810440394
127,3,"(10, 10)_6_6_osm",0.0,2.5398654471630995e-07,0.0,0.0,2.5398654471630995e-07,5.079730894326199e-07,76.19596341489299
127,3,"(10, 10)_6_6_pcd",0.0,2.5398654471630995e-07,0.0,0.0,2.5398654471630995e-07,5.079730894326199e-07,76.19596341489299
128,4,"(10, 10)_3_9_osm",0.0,3.777628867198859e-07,0.0,0.0,3.777628867198859e-07,7.555257734397718e-07,113.32886601596577
128,4,"(10, 10)_3_9_pcd",0.0,3.777628867198859e-07,0.0,0.0,3.777628867198859e-07,7.555257734397718e-07,113.32886601596577
129,5,"(10, 10)_8_7_osm",0.0,2.700149572022428e-07,0.0,0.0,2.700149572022428e-07,5.400299144044856e-07,81.00448716067284
129,5,"(10, 10)_8_7_pcd",0.0,2.700149572022428e-07,0.0,0.0,2.700149572022428e-07,5.400299144044856e-07,81.00448716067284
130,6,"(10, 10)_2_8_osm",0.0,3.746677343836766e-07,0.0,0.0,3.746677343836766e-07,7.493354687673532e-07,112.40032031510297
130,6,"(10, 10)_2_8_pcd",0.0,3.746677343836766e-07,0.0,0.0,3.746677343836766e-07,7.493354687673532e-07,112.40032031510297
131,2,"(10, 10)_8_7_osm",0.0,1.8761709489487226e-07,0.0,0.0,1.8761709489487226e-07,3.752341897897445e-07,56.28512846846168
131,2,"(10, 10)_8_7_pcd",0.0,1.8761709489487226e-07,0.0,0.0,1.8761709489487226e-07,3.752341897897445e-07,56.28512846846168
132,3,"(10, 10)_6_5_osm",0.0,2.736379669780497e-07,0.0,0.0,2.736379669780497e-07,5.472759339560994e-07,82.09139009341492
132,3,"(10, 10)_6_5_pcd",0.0,2.736379669780497e-07,0.0,0.0,2.736379669780497e-07,5.472759339560994e-07,82.09139009341492
133,4,"(10, 10)_3_9_osm",0.0,3.77741429555202e-07,0.0,0.0,3.77741429555202e-07,7.55482859110404e-07,113.32242886656059
133,4,"(10, 10)_3_9_pcd",0.0,3.77741429555202e-07,0.0,0.0,3.77741429555202e-07,7.55482859110404e-07,113.32242886656059
134,5,"(10, 10)_9_7_osm",0.0,3.0434481122075766e-07,0.0,0.0,3.0434481122075766e-07,6.086896224415153e-07,91.3034433662273
134,5,"(10, 10)_9_7_pcd",0.0,3.0434481122075766e-07,0.0,0.0,3.0434481122075766e-07,6.086896224415153e-07,91.3034433662273
135,6,"(10, 10)_2_8_osm",0.0,3.760651439663441e-07,0.0,0.0,3.760651439663441e-07,7.521302879326882e-07,112.81954318990324
135,6,"(10, 10)_2_8_pcd",0.0,3.760651439663441e-07,0.0,0.0,3.760651439663441e-07,7.521302879326882e-07,112.81954318990324
136,2,"(10, 10)_8_7_osm",0.0,2.3268551126946272e-07,0.0,0.0,2.3268551126946272e-07,4.6537102253892545e-07,69.80565338083882
136,2,"(10, 10)_8_7_pcd",0.0,2.3268551126946272e-07,0.0,0.0,2.3268551126946272e-07,4.6537102253892545e-07,69.80565338083882
137,3,"(10, 10)_7_5_osm",0.0,2.999271100426838e-07,0.0,0.0,2.999271100426838e-07,5.998542200853676e-07,89.97813301280515
137,3,"(10, 10)_7_5_pcd",0.0,2.999271100426838e-07,0.0,0.0,2.999271100426838e-07,5.998542200853676e-07,89.97813301280515
138,4,"(10, 10)_3_9_osm",0.0,3.7573942306213693e-07,0.0,0.0,3.7573942306213693e-07,7.514788461242739e-07,112.72182691864109
138,4,"(10, 10)_3_9_pcd",0.0,3.7573942306213693e-07,0.0,0.0,3.7573942306213693e-07,7.514788461242739e-07,112.72182691864109
139,5,"(10, 10)_9_7_osm",0.0,3.4166042169250285e-07,0.0,0.0,3.4166042169250285e-07,6.833208433850057e-07,102.49812650775085
139,5,"(10, 10)_9_7_pcd",0.0,3.4166042169250285e-07,0.0,0.0,3.4166042169250285e-07,6.833208433850057e-07,102.49812650775085
140,6,"(10, 10)_2_8_osm",0.0,3.7374505889746173e-07,0.0,0.0,3.7374505889746173e-07,7.474901177949235e-07,112.12351766923852
140,6,"(10, 10)_2_8_pcd",0.0,3.7374505889746173e-07,0.0,0.0,3.7374505889746173e-07,7.474901177949235e-07,112.12351766923852
141,2,"(10, 10)_8_7_osm",0.0,2.762349949378848e-07,0.0,0.0,2.762349949378848e-07,5.524699898757696e-07,82.87049848136543
141,2,"(10, 10)_8_7_pcd",0.0,2.762349949378848e-07,0.0,0.0,2.762349949378848e-07,5.524699898757696e-07,82.87049848136543
142,3,"(10, 10)_7_5_osm",0.0,3.309687914316883e-07,0.0,0.0,3.309687914316883e-07,6.619375828633766e-07,99.29063742950649
142,3,"(10, 10)_7_5_pcd",0.0,3.309687914316883e-07,0.0,0.0,3.309687914316883e-07,6.619375828633766e-07,99.29063742950649
143,4,"(10, 10)_3_9_osm",0.0,3.7404199251285654e-07,0.0,0.0,3.7404199251285654e-07,7.480839850257131e-07,112.21259775385695
143,4,"(10, 10)_3_9_pcd",0.0,3.7404199251285654e-07,0.0,0.0,3.7404199251285654e-07,7.480839850257131e-07,112.21259775385695
144,5,"(10, 10)_9_6_osm",0.0,3.7009594377522876e-07,0.0,0.0,3.7009594377522876e-07,7.401918875504575e-07,111.02878313256863
144,5,"(10, 10)_9_6_pcd",0.0,3.7009594377522876e-07,0.0,0.0,3.7009594377522876e-07,7.401918875504575e-07,111.02878313256863
145,6,"(10, 10)_2_8_osm",0.0,3.533415342357177e-07,0.0,0.0,3.533415342357177e-07,7.066830684714354e-07,106.0024602707153
145,6,"(10, 10)_2_8_pcd",0.0,3.533415342357177e-07,0.0,0.0,3.533415342357177e-07,7.066830684714354e-07,106.0024602707153
146,2,"(10, 10)_9_7_osm",0.0,3.15518697951946e-07,0.0,0.0,3.15518697951946e-07,6.31037395903892e-07,94.6556093855838
146,2,"(10, 10)_9_7_pcd",0.0,3.15518697951946e-07,0.0,0.0,3.15518697951946e-07,6.31037395903892e-07,94.6556093855838
147,3,"(10, 10)_8_5_osm",0.0,3.6451730020460884e-07,0.0,0.0,3.6451730020460884e-07,7.290346004092177e-07,109.35519006138266
147,3,"(10, 10)_8_5_pcd",0.0,3.6451730020460884e-07,0.0,0.0,3.6451730020460884e-07,7.290346004092177e-07,109.35519006138266
148,4,"(10, 10)_2_8_osm",0.0,3.7351255843494123e-07,0.0,0.0,3.7351255843494123e-07,7.470251168698825e-07,112.05376753048238
148,4,"(10, 10)_2_8_pcd",0.0,3.7351255843494123e-07,0.0,0.0,3.7351255843494123e-07,7.470251168698825e-07,112.05376753048238
149,5,"(10, 10)_9_6_osm",0.0,3.846704159524194e-07,0.0,0.0,3.846704159524194e-07,7.693408319048388e-07,115.40112478572581
149,5,"(10, 10)_9_6_pcd",0.0,3.846704159524194e-07,0.0,0.0,3.846704159524194e-07,7.693408319048388e-07,115.40112478572581
150,6,"(10, 10)_3_8_osm",0.0,3.2708892780192037e-07,0.0,0.0,3.2708892780192037e-07,6.541778556038407e-07,98.1266783405761
150,6,"(10, 10)_3_8_pcd",0.0,3.2708892780192037e-07,0.0,0.0,3.2708892780192037e-07,6.541778556038407e-07,98.1266783405761
151,2,"(10, 10)_9_7_osm",0.0,3.43925523247353e-07,0.0,0.0,3.43925523247353e-07,6.87851046494706e-07,103.1776569742059
151,2,"(10, 10)_9_7_pcd",0.0,3.43925523247353e-07,0.0,0.0,3.43925523247353e-07,6.87851046494706e-07,103.1776569742059
152,3,"(10, 10)_8_5_osm",0.0,3.967013754765022e-07,0.0,0.0,3.967013754765022e-07,7.934027509530044e-07,119.01041264295066
152,3,"(10, 10)_8_5_pcd",0.0,3.967013754765022e-07,0.0,0.0,3.967013754765022e-07,7.934027509530044e-07,119.01041264295066
153,4,"(10, 10)_2_8_osm",0.0,3.752504628741546e-07,0.0,0.0,3.752504628741546e-07,7.505009257483092e-07,112.57513886224638
153,4,"(10, 10)_2_8_pcd",0.0,3.752504628741546e-07,0.0,0.0,3.752504628741546e-07,7.505009257483092e-07,112.57513886224638
154,5,"(10, 10)_9_6_osm",0.0,3.9385429781055136e-07,0.0,0.0,3.9385429781055136e-07,7.877085956211027e-07,118.15628934316541
154,5,"(10, 10)_9_6_pcd",0.0,3.9385429781055136e-07,0.0,0.0,3.9385429781055136e-07,7.877085956211027e-07,118.15628934316541
155,6,"(10, 10)_3_8_osm",0.0,2.950367557331509e-07,0.0,0.0,2.950367557331509e-07,5.900735114663018e-07,88.51102671994528
155,6,"(10, 10)_3_8_pcd",0.0,2.950367557331509e-07,0.0,0.0,2.950367557331509e-07,5.900735114663018e-07,88.51102671994528
156,2,"(10, 10)_9_6_osm",0.0,3.7676038592594075e-07,0.0,0.0,3.7676038592594075e-07,7.535207718518815e-07,113.02811577778223
156,2,"(10, 10)_9_6_pcd",0.0,3.7676038592594075e-07,0.0,0.0,3.7676038592594075e-07,7.535207718518815e-07,113.02811577778223
157,3,"(10, 10)_8_5_osm",0.0,4.1797171566563423e-07,0.0,0.0,4.1797171566563423e-07,8.359434313312685e-07,125.39151469969026
157,3,"(10, 10)_8_5_pcd",0.0,4.1797171566563423e-07,0.0,0.0,4.1797171566563423e-07,8.359434313312685e-07,125.39151469969026
158,5,"(10, 10)_9_6_osm",0.0,3.936147484747238e-07,0.0,0.0,3.936147484747238e-07,7.872294969494476e-07,118.08442454241714
158,5,"(10, 10)_9_6_pcd",0.0,3.936147484747238e-07,0.0,0.0,3.936147484747238e-07,7.872294969494476e-07,118.08442454241714
159,6,"(10, 10)_3_8_osm",0.0,2.549243042962869e-07,0.0,0.0,2.549243042962869e-07,5.098486085925738e-07,76.47729128888606
159,6,"(10, 10)_3_8_pcd",0.0,2.549243042962869e-07,0.0,0.0,2.549243042962869e-07,5.098486085925738e-07,76.47729128888606
160,7,"(10, 10)_7_8_osm",0.0,1.8001500825738847e-07,0.0,0.0,1.8001500825738847e-07,3.6003001651477695e-07,54.00450247721654
160,7,"(10, 10)_7_8_pcd",0.0,1.8001500825738847e-07,0.0,0.0,1.8001500825738847e-07,3.6003001651477695e-07,54.00450247721654
