Req_ID,Veh_ID,Tile_name,Tx1,P1,Pr1,Tx2,P2,Total delay,Distance
161,3,"(10, 10)_9_5_osm",0.0,4.2905073419105274e-07,0.0,0.0,4.2905073419105274e-07,8.581014683821055e-07,128.71522025731582
161,3,"(10, 10)_9_5_pcd",0.0,4.2905073419105274e-07,0.0,0.0,4.2905073419105274e-07,8.581014683821055e-07,128.71522025731582
162,5,"(10, 10)_9_6_osm",0.0,3.930818628062726e-07,0.0,0.0,3.930818628062726e-07,7.861637256125452e-07,117.92455884188179
162,5,"(10, 10)_9_6_pcd",0.0,3.930818628062726e-07,0.0,0.0,3.930818628062726e-07,7.861637256125452e-07,117.92455884188179
163,6,"(10, 10)_4_8_osm",0.0,2.1109006456624858e-07,0.0,0.0,2.1109006456624858e-07,4.2218012913249716e-07,63.32701936987458
163,6,"(10, 10)_4_8_pcd",0.0,2.1109006456624858e-07,0.0,0.0,2.1109006456624858e-07,4.2218012913249716e-07,63.32701936987458
164,7,"(10, 10)_7_8_osm",0.0,1.82947644437451e-07,0.0,0.0,1.82947644437451e-07,3.65895288874902e-07,54.8842933312353
164,7,"(10, 10)_7_8_pcd",0.0,1.82947644437451e-07,0.0,0.0,1.82947644437451e-07,3.65895288874902e-07,54.8842933312353
165,8,"(10, 10)_9_7_osm",0.0,3.7326781372305037e-07,0.0,0.0,3.7326781372305037e-07,7.465356274461007e-07,111.9803441169151
165,8,"(10, 10)_9_7_pcd",0.0,3.7326781372305037e-07,0.0,0.0,3.7326781372305037e-07,7.465356274461007e-07,111.9803441169151
166,3,"(10, 10)_9_5_osm",0.0,4.3618942441418605e-07,0.0,0.0,4.3618942441418605e-07,8.723788488283721e-07,130.85682732425582
166,3,"(10, 10)_9_5_pcd",0.0,4.3618942441418605e-07,0.0,0.0,4.3618942441418605e-07,8.723788488283721e-07,130.85682732425582
167,5,"(10, 10)_9_6_osm",0.0,3.9401436671672373e-07,0.0,0.0,3.9401436671672373e-07,7.880287334334475e-07,118.20431001501711
167,5,"(10, 10)_9_6_pcd",0.0,3.9401436671672373e-07,0.0,0.0,3.9401436671672373e-07,7.880287334334475e-07,118.20431001501711
168,6,"(10, 10)_4_8_osm",0.0,1.7965312108343072e-07,0.0,0.0,1.7965312108343072e-07,3.5930624216686145e-07,53.89593632502922
168,6,"(10, 10)_4_8_pcd",0.0,1.7965312108343072e-07,0.0,0.0,1.7965312108343072e-07,3.5930624216686145e-07,53.89593632502922
169,7,"(10, 10)_7_8_osm",0.0,1.9155992276126788e-07,0.0,0.0,1.9155992276126788e-07,3.8311984552253576e-07,57.467976828380365
169,7,"(10, 10)_7_8_pcd",0.0,1.9155992276126788e-07,0.0,0.0,1.9155992276126788e-07,3.8311984552253576e-07,57.467976828380365
170,8,"(10, 10)_9_7_osm",0.0,3.680282654182648e-07,0.0,0.0,3.680282654182648e-07,7.360565308365296e-07,110.40847962547944
170,8,"(10, 10)_9_7_pcd",0.0,3.680282654182648e-07,0.0,0.0,3.680282654182648e-07,7.360565308365296e-07,110.40847962547944
171,3,"(10, 10)_9_5_osm",0.0,4.3110448272486093e-07,0.0,0.0,4.3110448272486093e-07,8.622089654497219e-07,129.33134481745827
171,3,"(10, 10)_9_5_pcd",0.0,4.3110448272486093e-07,0.0,0.0,4.3110448272486093e-07,8.622089654497219e-07,129.33134481745827
172,6,"(10, 10)_4_8_osm",0.0,1.6286093110300302e-07,0.0,0.0,1.6286093110300302e-07,3.2572186220600605e-07,48.858279330900906
172,6,"(10, 10)_4_8_pcd",0.0,1.6286093110300302e-07,0.0,0.0,1.6286093110300302e-07,3.2572186220600605e-07,48.858279330900906
173,7,"(10, 10)_7_8_osm",0.0,2.0484543670759653e-07,0.0,0.0,2.0484543670759653e-07,4.0969087341519305e-07,61.45363101227896
173,7,"(10, 10)_7_8_pcd",0.0,2.0484543670759653e-07,0.0,0.0,2.0484543670759653e-07,4.0969087341519305e-07,61.45363101227896
174,8,"(10, 10)_9_7_osm",0.0,3.544190709978506e-07,0.0,0.0,3.544190709978506e-07,7.088381419957012e-07,106.32572129935518
174,8,"(10, 10)_9_7_pcd",0.0,3.544190709978506e-07,0.0,0.0,3.544190709978506e-07,7.088381419957012e-07,106.32572129935518
175,9,"(10, 10)_4_7_osm",0.0,1.4254763302411247e-07,0.0,0.0,1.4254763302411247e-07,2.8509526604822493e-07,42.76428990723374
175,9,"(10, 10)_4_7_pcd",0.0,1.4254763302411247e-07,0.0,0.0,1.4254763302411247e-07,2.8509526604822493e-07,42.76428990723374
176,3,"(10, 10)_9_5_osm",0.0,4.2285491963825214e-07,0.0,0.0,4.2285491963825214e-07,8.457098392765043e-07,126.85647589147564
176,3,"(10, 10)_9_5_pcd",0.0,4.2285491963825214e-07,0.0,0.0,4.2285491963825214e-07,8.457098392765043e-07,126.85647589147564
177,6,"(10, 10)_4_8_osm",0.0,1.6071175558068196e-07,0.0,0.0,1.6071175558068196e-07,3.214235111613639e-07,48.21352667420459
177,6,"(10, 10)_4_8_pcd",0.0,1.6071175558068196e-07,0.0,0.0,1.6071175558068196e-07,3.214235111613639e-07,48.21352667420459
178,7,"(10, 10)_7_9_osm",0.0,2.2291191257289627e-07,0.0,0.0,2.2291191257289627e-07,4.4582382514579254e-07,66.87357377186888
178,7,"(10, 10)_7_9_pcd",0.0,2.2291191257289627e-07,0.0,0.0,2.2291191257289627e-07,4.4582382514579254e-07,66.87357377186888
179,8,"(10, 10)_9_7_osm",0.0,3.3292310408565984e-07,0.0,0.0,3.3292310408565984e-07,6.658462081713197e-07,99.87693122569794
179,8,"(10, 10)_9_7_pcd",0.0,3.3292310408565984e-07,0.0,0.0,3.3292310408565984e-07,6.658462081713197e-07,99.87693122569794
180,9,"(10, 10)_4_8_osm",0.0,1.4654599395121175e-07,0.0,0.0,1.4654599395121175e-07,2.930919879024235e-07,43.96379818536352
180,9,"(10, 10)_4_8_pcd",0.0,1.4654599395121175e-07,0.0,0.0,1.4654599395121175e-07,2.930919879024235e-07,43.96379818536352
181,3,"(10, 10)_9_6_osm",0.0,4.1510633271893065e-07,0.0,0.0,4.1510633271893065e-07,8.302126654378613e-07,124.5318998156792
181,3,"(10, 10)_9_6_pcd",0.0,4.1510633271893065e-07,0.0,0.0,4.1510633271893065e-07,8.302126654378613e-07,124.5318998156792
182,6,"(10, 10)_4_8_osm",0.0,1.5977031539958532e-07,0.0,0.0,1.5977031539958532e-07,3.1954063079917063e-07,47.931094619875594
182,6,"(10, 10)_4_8_pcd",0.0,1.5977031539958532e-07,0.0,0.0,1.5977031539958532e-07,3.1954063079917063e-07,47.931094619875594
183,7,"(10, 10)_7_9_osm",0.0,2.3006115864638366e-07,0.0,0.0,2.3006115864638366e-07,4.601223172927673e-07,69.0183475939151
183,7,"(10, 10)_7_9_pcd",0.0,2.3006115864638366e-07,0.0,0.0,2.3006115864638366e-07,4.601223172927673e-07,69.0183475939151
184,8,"(10, 10)_9_7_osm",0.0,3.0541736660783346e-07,0.0,0.0,3.0541736660783346e-07,6.108347332156669e-07,91.62520998235003
184,8,"(10, 10)_9_7_pcd",0.0,3.0541736660783346e-07,0.0,0.0,3.0541736660783346e-07,6.108347332156669e-07,91.62520998235003
185,9,"(10, 10)_4_8_osm",0.0,1.5511805616594192e-07,0.0,0.0,1.5511805616594192e-07,3.1023611233188385e-07,46.53541684978258
185,9,"(10, 10)_4_8_pcd",0.0,1.5511805616594192e-07,0.0,0.0,1.5511805616594192e-07,3.1023611233188385e-07,46.53541684978258
186,10,"(10, 10)_4_7_osm",0.0,1.4254763302411247e-07,0.0,0.0,1.4254763302411247e-07,2.8509526604822493e-07,42.76428990723374
186,10,"(10, 10)_4_7_pcd",0.0,1.4254763302411247e-07,0.0,0.0,1.4254763302411247e-07,2.8509526604822493e-07,42.76428990723374
187,6,"(10, 10)_4_8_osm",0.0,1.5911402651349916e-07,0.0,0.0,1.5911402651349916e-07,3.182280530269983e-07,47.734207954049744
187,6,"(10, 10)_4_8_pcd",0.0,1.5911402651349916e-07,0.0,0.0,1.5911402651349916e-07,3.182280530269983e-07,47.734207954049744
188,7,"(10, 10)_7_9_osm",0.0,2.3512213950084379e-07,0.0,0.0,2.3512213950084379e-07,4.7024427900168757e-07,70.53664185025313
188,7,"(10, 10)_7_9_pcd",0.0,2.3512213950084379e-07,0.0,0.0,2.3512213950084379e-07,4.7024427900168757e-07,70.53664185025313
189,8,"(10, 10)_8_7_osm",0.0,2.731425421506329e-07,0.0,0.0,2.731425421506329e-07,5.462850843012658e-07,81.94276264518986
189,8,"(10, 10)_8_7_pcd",0.0,2.731425421506329e-07,0.0,0.0,2.731425421506329e-07,5.462850843012658e-07,81.94276264518986
190,9,"(10, 10)_4_8_osm",0.0,1.758618394885358e-07,0.0,0.0,1.758618394885358e-07,3.517236789770716e-07,52.758551846560735
190,9,"(10, 10)_4_8_pcd",0.0,1.758618394885358e-07,0.0,0.0,1.758618394885358e-07,3.517236789770716e-07,52.758551846560735
191,10,"(10, 10)_4_7_osm",0.0,1.4254763302411247e-07,0.0,0.0,1.4254763302411247e-07,2.8509526604822493e-07,42.76428990723374
191,10,"(10, 10)_4_7_pcd",0.0,1.4254763302411247e-07,0.0,0.0,1.4254763302411247e-07,2.8509526604822493e-07,42.76428990723374
192,6,"(10, 10)_4_8_osm",0.0,1.5243358133592844e-07,0.0,0.0,1.5243358133592844e-07,3.048671626718569e-07,45.730074400778534
192,6,"(10, 10)_4_8_pcd",0.0,1.5243358133592844e-07,0.0,0.0,1.5243358133592844e-07,3.048671626718569e-07,45.730074400778534
193,7,"(10, 10)_7_9_osm",0.0,2.3095330243410738e-07,0.0,0.0,2.3095330243410738e-07,4.6190660486821475e-07,69.28599073023221
193,7,"(10, 10)_7_9_pcd",0.0,2.3095330243410738e-07,0.0,0.0,2.3095330243410738e-07,4.6190660486821475e-07,69.28599073023221
194,8,"(10, 10)_8_7_osm",0.0,2.3366011808796942e-07,0.0,0.0,2.3366011808796942e-07,4.6732023617593884e-07,70.09803542639082
194,8,"(10, 10)_8_7_pcd",0.0,2.3366011808796942e-07,0.0,0.0,2.3366011808796942e-07,4.6732023617593884e-07,70.09803542639082
195,9,"(10, 10)_4_8_osm",0.0,2.0098894924839585e-07,0.0,0.0,2.0098894924839585e-07,4.019778984967917e-07,60.29668477451875
195,9,"(10, 10)_4_8_pcd",0.0,2.0098894924839585e-07,0.0,0.0,2.0098894924839585e-07,4.019778984967917e-07,60.29668477451875
196,10,"(10, 10)_4_7_osm",0.0,1.4254763302411247e-07,0.0,0.0,1.4254763302411247e-07,2.8509526604822493e-07,42.76428990723374
196,10,"(10, 10)_4_7_pcd",0.0,1.4254763302411247e-07,0.0,0.0,1.4254763302411247e-07,2.8509526604822493e-07,42.76428990723374
197,6,"(10, 10)_4_8_osm",0.0,1.4159798924133505e-07,0.0,0.0,1.4159798924133505e-07,2.831959784826701e-07,42.47939677240051
197,6,"(10, 10)_4_8_pcd",0.0,1.4159798924133505e-07,0.0,0.0,1.4159798924133505e-07,2.831959784826701e-07,42.47939677240051
198,7,"(10, 10)_7_9_osm",0.0,2.2517035807862313e-07,0.0,0.0,2.2517035807862313e-07,4.5034071615724626e-07,67.55110742358694
198,7,"(10, 10)_7_9_pcd",0.0,2.2517035807862313e-07,0.0,0.0,2.2517035807862313e-07,4.5034071615724626e-07,67.55110742358694
199,8,"(10, 10)_8_7_osm",0.0,2.0120167286918408e-07,0.0,0.0,2.0120167286918408e-07,4.0240334573836816e-07,60.36050186075523
199,8,"(10, 10)_8_7_pcd",0.0,2.0120167286918408e-07,0.0,0.0,2.0120167286918408e-07,4.0240334573836816e-07,60.36050186075523
200,9,"(10, 10)_4_8_osm",0.0,2.3383284456668946e-07,0.0,0.0,2.3383284456668946e-07,4.6766568913337893e-07,70.14985337000684
200,9,"(10, 10)_4_8_pcd",0.0,2.3383284456668946e-07,0.0,0.0,2.3383284456668946e-07,4.6766568913337893e-07,70.14985337000684
201,10,"(10, 10)_4_7_osm",0.0,1.4254763302411247e-07,0.0,0.0,1.4254763302411247e-07,2.8509526604822493e-07,42.76428990723374
201,10,"(10, 10)_4_7_pcd",0.0,1.4254763302411247e-07,0.0,0.0,1.4254763302411247e-07,2.8509526604822493e-07,42.76428990723374
202,6,"(10, 10)_5_8_osm",0.0,1.2536876266312671e-07,0.0,0.0,1.2536876266312671e-07,2.5073752532625343e-07,37.610628798938016
202,6,"(10, 10)_5_8_pcd",0.0,1.2536876266312671e-07,0.0,0.0,1.2536876266312671e-07,2.5073752532625343e-07,37.610628798938016
203,7,"(10, 10)_7_9_osm",0.0,2.1485046886547645e-07,0.0,0.0,2.1485046886547645e-07,4.297009377309529e-07,64.45514065964294
203,7,"(10, 10)_7_9_pcd",0.0,2.1485046886547645e-07,0.0,0.0,2.1485046886547645e-07,4.297009377309529e-07,64.45514065964294
204,8,"(10, 10)_8_7_osm",0.0,1.8208316980042703e-07,0.0,0.0,1.8208316980042703e-07,3.6416633960085406e-07,54.62495094012811
204,8,"(10, 10)_8_7_pcd",0.0,1.8208316980042703e-07,0.0,0.0,1.8208316980042703e-07,3.6416633960085406e-07,54.62495094012811
205,9,"(10, 10)_3_8_osm",0.0,2.730982483964331e-07,0.0,0.0,2.730982483964331e-07,5.461964967928662e-07,81.92947451892994
205,9,"(10, 10)_3_8_pcd",0.0,2.730982483964331e-07,0.0,0.0,2.730982483964331e-07,5.461964967928662e-07,81.92947451892994
206,10,"(10, 10)_4_8_osm",0.0,1.4641036771521692e-07,0.0,0.0,1.4641036771521692e-07,2.9282073543043384e-07,43.92311031456507
206,10,"(10, 10)_4_8_pcd",0.0,1.4641036771521692e-07,0.0,0.0,1.4641036771521692e-07,2.9282073543043384e-07,43.92311031456507
207,6,"(10, 10)_5_8_osm",0.0,1.1015854006354055e-07,0.0,0.0,1.1015854006354055e-07,2.203170801270811e-07,33.04756201906216
207,6,"(10, 10)_5_8_pcd",0.0,1.1015854006354055e-07,0.0,0.0,1.1015854006354055e-07,2.203170801270811e-07,33.04756201906216
208,7,"(10, 10)_7_8_osm",0.0,1.9913024873691666e-07,0.0,0.0,1.9913024873691666e-07,3.982604974738333e-07,59.739074621075
208,7,"(10, 10)_7_8_pcd",0.0,1.9913024873691666e-07,0.0,0.0,1.9913024873691666e-07,3.982604974738333e-07,59.739074621075
209,8,"(10, 10)_7_7_osm",0.0,1.5616431958954794e-07,0.0,0.0,1.5616431958954794e-07,3.123286391790959e-07,46.84929587686438
209,8,"(10, 10)_7_7_pcd",0.0,1.5616431958954794e-07,0.0,0.0,1.5616431958954794e-07,3.123286391790959e-07,46.84929587686438
210,9,"(10, 10)_3_8_osm",0.0,3.200912658576238e-07,0.0,0.0,3.200912658576238e-07,6.401825317152476e-07,96.02737975728715
210,9,"(10, 10)_3_8_pcd",0.0,3.200912658576238e-07,0.0,0.0,3.200912658576238e-07,6.401825317152476e-07,96.02737975728715
211,10,"(10, 10)_4_8_osm",0.0,1.397994668776314e-07,0.0,0.0,1.397994668776314e-07,2.795989337552628e-07,41.93984006328942
211,10,"(10, 10)_4_8_pcd",0.0,1.397994668776314e-07,0.0,0.0,1.397994668776314e-07,2.795989337552628e-07,41.93984006328942
212,6,"(10, 10)_5_8_osm",0.0,8.89123798353831e-08,0.0,0.0,8.89123798353831e-08,1.778247596707662e-07,26.673713950614932
212,6,"(10, 10)_5_8_pcd",0.0,8.89123798353831e-08,0.0,0.0,8.89123798353831e-08,1.778247596707662e-07,26.673713950614932
213,7,"(10, 10)_6_8_osm",0.0,1.7753067758461486e-07,0.0,0.0,1.7753067758461486e-07,3.550613551692297e-07,53.25920327538446
213,7,"(10, 10)_6_8_pcd",0.0,1.7753067758461486e-07,0.0,0.0,1.7753067758461486e-07,3.550613551692297e-07,53.25920327538446
214,8,"(10, 10)_7_7_osm",0.0,1.2913072412054896e-07,0.0,0.0,1.2913072412054896e-07,2.582614482410979e-07,38.739217236164684
214,8,"(10, 10)_7_7_pcd",0.0,1.2913072412054896e-07,0.0,0.0,1.2913072412054896e-07,2.582614482410979e-07,38.739217236164684
215,9,"(10, 10)_2_8_osm",0.0,3.727541035947005e-07,0.0,0.0,3.727541035947005e-07,7.45508207189401e-07,111.82623107841016
215,9,"(10, 10)_2_8_pcd",0.0,3.727541035947005e-07,0.0,0.0,3.727541035947005e-07,7.45508207189401e-07,111.82623107841016
216,10,"(10, 10)_5_8_osm",0.0,1.258712352644182e-07,0.0,0.0,1.258712352644182e-07,2.517424705288364e-07,37.76137057932546
216,10,"(10, 10)_5_8_pcd",0.0,1.258712352644182e-07,0.0,0.0,1.258712352644182e-07,2.517424705288364e-07,37.76137057932546
217,6,"(10, 10)_5_8_osm",0.0,7.618450502332204e-08,0.0,0.0,7.618450502332204e-08,1.5236901004664408e-07,22.855351506996612
217,6,"(10, 10)_5_8_pcd",0.0,7.618450502332204e-08,0.0,0.0,7.618450502332204e-08,1.5236901004664408e-07,22.855351506996612
218,7,"(10, 10)_6_8_osm",0.0,1.6807379967542726e-07,0.0,0.0,1.6807379967542726e-07,3.361475993508545e-07,50.42213990262818
218,7,"(10, 10)_6_8_pcd",0.0,1.6807379967542726e-07,0.0,0.0,1.6807379967542726e-07,3.361475993508545e-07,50.42213990262818
219,8,"(10, 10)_7_7_osm",0.0,1.1335908032325645e-07,0.0,0.0,1.1335908032325645e-07,2.267181606465129e-07,34.007724096976936
219,8,"(10, 10)_7_7_pcd",0.0,1.1335908032325645e-07,0.0,0.0,1.1335908032325645e-07,2.267181606465129e-07,34.007724096976936
220,9,"(10, 10)_2_8_osm",0.0,4.3187329423563265e-07,0.0,0.0,4.3187329423563265e-07,8.637465884712653e-07,129.5619882706898
220,9,"(10, 10)_2_8_pcd",0.0,4.3187329423563265e-07,0.0,0.0,4.3187329423563265e-07,8.637465884712653e-07,129.5619882706898
221,10,"(10, 10)_5_8_osm",0.0,1.0766346213808727e-07,0.0,0.0,1.0766346213808727e-07,2.1532692427617453e-07,32.29903864142618
221,10,"(10, 10)_5_8_pcd",0.0,1.0766346213808727e-07,0.0,0.0,1.0766346213808727e-07,2.1532692427617453e-07,32.29903864142618
222,6,"(10, 10)_6_8_osm",0.0,7.235062111121348e-08,0.0,0.0,7.235062111121348e-08,1.4470124222242696e-07,21.705186333364043
222,6,"(10, 10)_6_8_pcd",0.0,7.235062111121348e-08,0.0,0.0,7.235062111121348e-08,1.4470124222242696e-07,21.705186333364043
223,7,"(10, 10)_6_8_osm",0.0,1.6645390120665748e-07,0.0,0.0,1.6645390120665748e-07,3.3290780241331497e-07,49.93617036199724
223,7,"(10, 10)_6_8_pcd",0.0,1.6645390120665748e-07,0.0,0.0,1.6645390120665748e-07,3.3290780241331497e-07,49.93617036199724
224,8,"(10, 10)_7_7_osm",0.0,9.237366384886121e-08,0.0,0.0,9.237366384886121e-08,1.8474732769772243e-07,27.712099154658365
224,8,"(10, 10)_7_7_pcd",0.0,9.237366384886121e-08,0.0,0.0,9.237366384886121e-08,1.8474732769772243e-07,27.712099154658365
225,9,"(10, 10)_1_8_osm",0.0,4.902306629308543e-07,0.0,0.0,4.902306629308543e-07,9.804613258617086e-07,147.0691988792563
225,9,"(10, 10)_1_8_pcd",0.0,4.902306629308543e-07,0.0,0.0,4.902306629308543e-07,9.804613258617086e-07,147.0691988792563
226,10,"(10, 10)_5_8_osm",0.0,8.594934014465678e-08,0.0,0.0,8.594934014465678e-08,1.7189868028931355e-07,25.784802043397033
226,10,"(10, 10)_5_8_pcd",0.0,8.594934014465678e-08,0.0,0.0,8.594934014465678e-08,1.7189868028931355e-07,25.784802043397033
227,6,"(10, 10)_6_8_osm",0.0,7.893745215967946e-08,0.0,0.0,7.893745215967946e-08,1.5787490431935892e-07,23.68123564790384
227,6,"(10, 10)_6_8_pcd",0.0,7.893745215967946e-08,0.0,0.0,7.893745215967946e-08,1.5787490431935892e-07,23.68123564790384
228,7,"(10, 10)_6_8_osm",0.0,1.5839537943466148e-07,0.0,0.0,1.5839537943466148e-07,3.1679075886932295e-07,47.518613830398444
228,7,"(10, 10)_6_8_pcd",0.0,1.5839537943466148e-07,0.0,0.0,1.5839537943466148e-07,3.1679075886932295e-07,47.518613830398444
229,8,"(10, 10)_6_7_osm",0.0,7.878704406126473e-08,0.0,0.0,7.878704406126473e-08,1.5757408812252946e-07,23.636113218379418
229,8,"(10, 10)_6_7_pcd",0.0,7.878704406126473e-08,0.0,0.0,7.878704406126473e-08,1.5757408812252946e-07,23.636113218379418
230,9,"(10, 10)_1_8_osm",0.0,5.481337867352231e-07,0.0,0.0,5.481337867352231e-07,1.0962675734704461e-06,164.4401360205669
230,9,"(10, 10)_1_8_pcd",0.0,5.481337867352231e-07,0.0,0.0,5.481337867352231e-07,1.0962675734704461e-06,164.4401360205669
231,10,"(10, 10)_5_8_osm",0.0,7.538371631357133e-08,0.0,0.0,7.538371631357133e-08,1.5076743262714266e-07,22.6151148940714
231,10,"(10, 10)_5_8_pcd",0.0,7.538371631357133e-08,0.0,0.0,7.538371631357133e-08,1.5076743262714266e-07,22.6151148940714
232,6,"(10, 10)_7_7_osm",0.0,8.686056089987367e-08,0.0,0.0,8.686056089987367e-08,1.7372112179974735e-07,26.058168269962103
232,6,"(10, 10)_7_7_pcd",0.0,8.686056089987367e-08,0.0,0.0,8.686056089987367e-08,1.7372112179974735e-07,26.058168269962103
233,7,"(10, 10)_6_8_osm",0.0,1.4396404552150954e-07,0.0,0.0,1.4396404552150954e-07,2.879280910430191e-07,43.189213656452864
233,7,"(10, 10)_6_8_pcd",0.0,1.4396404552150954e-07,0.0,0.0,1.4396404552150954e-07,2.879280910430191e-07,43.189213656452864
234,8,"(10, 10)_6_7_osm",0.0,7.175503817185277e-08,0.0,0.0,7.175503817185277e-08,1.4351007634370554e-07,21.52651145155583
234,8,"(10, 10)_6_7_pcd",0.0,7.175503817185277e-08,0.0,0.0,7.175503817185277e-08,1.4351007634370554e-07,21.52651145155583
235,9,"(10, 10)_0_9_osm",0.0,6.081133889266951e-07,0.0,0.0,6.081133889266951e-07,1.2162267778533903e-06,182.43401667800853
235,9,"(10, 10)_0_9_pcd",0.0,6.081133889266951e-07,0.0,0.0,6.081133889266951e-07,1.2162267778533903e-06,182.43401667800853
236,10,"(10, 10)_6_8_osm",0.0,7.248795094038785e-08,0.0,0.0,7.248795094038785e-08,1.449759018807757e-07,21.746385282116353
236,10,"(10, 10)_6_8_pcd",0.0,7.248795094038785e-08,0.0,0.0,7.248795094038785e-08,1.449759018807757e-07,21.746385282116353
237,6,"(10, 10)_7_7_osm",0.0,9.517832680694195e-08,0.0,0.0,9.517832680694195e-08,1.903566536138839e-07,28.553498042082584
237,6,"(10, 10)_7_7_pcd",0.0,9.517832680694195e-08,0.0,0.0,9.517832680694195e-08,1.903566536138839e-07,28.553498042082584
238,7,"(10, 10)_6_8_osm",0.0,1.3163164516736734e-07,0.0,0.0,1.3163164516736734e-07,2.632632903347347e-07,39.4894935502102
238,7,"(10, 10)_6_8_pcd",0.0,1.3163164516736734e-07,0.0,0.0,1.3163164516736734e-07,2.632632903347347e-07,39.4894935502102
239,8,"(10, 10)_6_7_osm",0.0,7.174283158890948e-08,0.0,0.0,7.174283158890948e-08,1.4348566317781896e-07,21.522849476672846
239,8,"(10, 10)_6_7_pcd",0.0,7.174283158890948e-08,0.0,0.0,7.174283158890948e-08,1.4348566317781896e-07,21.522849476672846
240,9,"(10, 10)_0_9_osm",0.0,6.665439952743285e-07,0.0,0.0,6.665439952743285e-07,1.333087990548657e-06,199.96319858229853
240,9,"(10, 10)_0_9_pcd",0.0,6.665439952743285e-07,0.0,0.0,6.665439952743285e-07,1.333087990548657e-06,199.96319858229853
